SIC 2007,2015 (%),2016 (%),2017 (%),2018 (%),2019 (%)
"Agriculture, forestry and fishing",0.31,0.31,0.31,0.35,0.41
Manufacturing,6.5,6.52,6.69,7.22,6.55
"Utilities (energy, water and waste)",0.95,0.98,0.97,0.87,0.85
Construction,3.19,3.1,3.46,3.02,3.07
Wholesale and retail trade; repair of motor vehicles and motorcycles,18.21,18.25,17.2,15.87,16.08
Transportation and storage,4.21,4.1,4.13,4.82,4.43
Accommodation and food service activities,11.43,10.7,11.41,10.85,11.36
Information and communication,5.06,5.47,5.2,5.68,5.27
Financial and insurance activities,4.3,3.97,4.56,4.52,4.0
Personal and public services,5.7,5.87,5.89,6.78,6.5
Educational and professional activities,15.37,15.0,15.04,14.86,15.85
Administrative and support service activities,6.94,6.75,6.76,6.51,6.26
Human health and social work activities,15.76,15.78,15.38,15.41,16.44
"Arts, entertainment and recreation",1.95,2.52,2.21,2.5,2.46
Activities of households as employers; undifferentiated goods-and services-producing activities of households for own use,0.12,0.69,0.81,0.75,0.46
